Storage Capacity,Flow Capacity
0.07441400736570358,0.3658849624874123
0.0744863972067833,0.36615222413574144
0.07461883127689362,0.3666409965720037
0.07471713423728943,0.3670037321402246
0.07481731474399567,0.3673732595144271
0.07493241876363754,0.3677977693375391
0.07500866055488586,0.36807846182891873
0.07509900629520416,0.3684099714601115
0.07521500438451767,0.368834990678541
0.07527080178260803,0.36903940665043167
0.07536829262971878,0.36939638768673255
0.07543646544218063,0.36964593704192994
0.07553652673959732,0.37001201860250854
0.0756259337067604,0.3703390448187311
0.07570745795965195,0.3706367334398548
0.0757879912853241,0.3709305209851378
0.0758904367685318,0.3713037902383153
0.07597687095403671,0.371618669054085
0.07605323940515518,0.37189636773919305
0.0761614665389061,0.3722895597834996
0.07628797739744186,0.3727474269459177
0.07638009637594223,0.37308044036857907
0.07646182179450989,0.3733754525331103
0.07655756175518036,0.3737207349250643
0.07669629901647568,0.3742196718361033
0.07681158930063248,0.37463362086606866
0.07689456641674042,0.37493145818838686
0.07695240527391434,0.37513893959888794
0.07703626900911331,0.3754388158922701
0.07711030542850494,0.3757035157537215
0.07719993591308594,0.37602377707298684
0.07731811702251434,0.37644600750539725
0.07739677280187607,0.3767269988538364
0.07746409624814987,0.37696723375760527
0.07755487412214279,0.37729065351884183
0.07764292508363724,0.37760432152359896
0.07772231847047806,0.3778870552392744
0.0777992531657219,0.3781606777688912
0.07792316377162933,0.37860108753853255
0.07799939066171646,0.3788715676039324
0.07809966802597046,0.3792273108184687
0.0781935453414917,0.37955961617476147
0.07824210077524185,0.3797307471865526
0.07834398001432419,0.38008964112653576
0.07846102118492126,0.3805016791464049
0.07858240604400635,0.38092869483386677
0.0786622017621994,0.38120925457139
0.07873517274856567,0.3814649320345462
0.07880093902349472,0.38169520576309174
0.07889954000711441,0.38204026503614513
0.07899439334869385,0.3823720083136817
0.07907091081142426,0.38263956312369124
0.07917118817567825,0.38299008442007815
0.07923955470323563,0.3832289488866765
0.07932044565677643,0.3835102652786983
0.07940209656953812,0.3837936734566277
0.07951052486896515,0.38416977560435894
0.07957784086465836,0.3844029973217892
0.07967105507850647,0.38472488154283285
0.07977784425020218,0.38509260126620004
0.07983096688985825,0.38527543827532273
0.07991973310709,0.38557910301730697
0.07998259365558624,0.38579277526993294
0.08005698025226593,0.3860454417973935
0.08013922721147537,0.3863247586066032
0.08023948967456818,0.38666435821072953
0.08032728731632233,0.38696171507578087
0.08041014522314072,0.38724186391874976
0.08055093884468079,0.3877176315083089
0.08066331595182419,0.3880971015910421
0.08076770603656769,0.3884485604679884
0.08086301386356354,0.3887693226858089
0.08094923198223114,0.38905943776584645
0.08106160163879395,0.3894375516299101
0.08117339015007019,0.38981259589171147
0.08129126578569412,0.390206839887547
0.08135548233985901,0.3904210537717748
0.08141415566205978,0.3906167214485628
0.08155325055122375,0.3910803626728981
0.0816381573677063,0.39136285431816903
0.08172846585512161,0.39166320796058324
0.08184581249952316,0.39205270184125046
0.08194243907928467,0.39237331773054224
0.0820000097155571,0.39256426205733214
0.08211284875869751,0.3929384145608312
0.0821903720498085,0.3931943487929573
0.08228166401386261,0.39349524153355925
0.08234495669603348,0.3937038090309604
0.08246765285730362,0.3941078677548659
0.08258303254842758,0.39448712996237817
0.0826907828450203,0.3948400360948321
0.08281034231185913,0.3952315996890298
0.08291736990213394,0.3955820357143773
0.08303489536046982,0.3959663325167719
0.08310456573963165,0.39619414290378735
0.08319050818681717,0.39647475901378476
0.08328749239444733,0.39679026728485634
0.08336003869771957,0.39702617229541887
0.08345357328653336,0.3973292890338076
0.08351486921310425,0.3975274937116678
0.08363049477338791,0.39790094393457837
0.0837477371096611,0.398279650402218
0.08383390307426453,0.3985576039051533
0.08394544571638107,0.3989173084206488
0.0840272456407547,0.3991808381499684
0.08411979675292969,0.39947888852642394
0.08419208228588104,0.3997115125380789
0.08428410440683365,0.4000074867312526
0.0843508243560791,0.4002217637086443
0.08442611247301102,0.40046286960823957
0.08449100703001022,0.40067043733899316
0.08458145707845688,0.4009596917218567
0.08471404761075974,0.4013826275216184
0.0847884863615036,0.4016195917503451
0.08489331603050232,0.4019528685144852
0.08499183505773544,0.4022657360087939
0.0850662887096405,0.4025018176223405
0.08512304723262787,0.4026816814874083
0.0852506011724472,0.4030858245894059
0.08537252992391586,0.403471833747976
0.0854451134800911,0.40370144317615375
0.08550611883401871,0.4038943492655027
0.0856652706861496,0.4043963138075496
0.08577468991279602,0.40474138931920234
0.08587589114904404,0.40506045184978207
0.08595508337020874,0.4053097514890164
0.08606350421905518,0.40565093656188156
0.08612354099750519,0.4058398272033427
0.08619767427444458,0.40607305862500853
0.08626125007867813,0.40627292643577434
0.08642799407243729,0.4067965648779933
0.08648233860731125,0.4069670896954514
0.08656232804059982,0.4072179407458598
0.08663248270750046,0.40743783740872624
0.08672192692756653,0.4077179584494487
0.08680297434329987,0.4079716234342475
0.0868752971291542,0.4081979881527789
0.0869530513882637,0.40844112914284797
0.08701345324516296,0.40862997147873265
0.08712437003850937,0.40897660101980066
0.0872039720416069,0.40922536608775867
0.08726325631141663,0.40941047098892924
0.08738939464092255,0.4098041687049801
0.08745333552360535,0.41000348737260683
0.08753810822963715,0.4102677132502204
0.08763944357633591,0.41058336125797323
0.08769507706165314,0.41075610227417403
0.08778009563684464,0.411019292951985
0.08786439895629883,0.4112800492516568
0.08794791996479034,0.41153824027259833
0.08801417797803879,0.41174276166121415
0.08811808377504349,0.4120632957222714
0.08820699155330658,0.41233722192270555
0.08830312639474869,0.4126323504082981
0.08837871998548508,0.41286431352121555
0.08846881240606308,0.4131406662027844
0.08852402865886688,0.4133098837304883
0.08859634399414062,0.413531494978013
0.08867122232913971,0.4137603054630158
0.08877184242010117,0.4140675777285781
0.08887971192598343,0.4143969433793599
0.0889478400349617,0.41460441877880194
0.08901616930961609,0.41481246951608625
0.08907290548086166,0.414984877388298
0.08918552100658417,0.4153264567321933
0.08925513923168182,0.41553723465041187
0.08933326601982117,0.4157737346204979
0.08945833891630173,0.41615226182286325
0.08955893665552139,0.4164566915879845
0.0896824449300766,0.4168304360955179
0.08977995812892914,0.4171254276161011
0.08989936858415604,0.4174853353892567
0.08996261656284332,0.4176759177729245
0.09009145200252533,0.4180640077321518
0.09018418937921524,0.41834297901399653
0.09026489406824112,0.4185855428910744
0.09039971977472305,0.4189901859061818
0.09046883136034012,0.41919752740171945
0.09057192504405975,0.41950621026533963
0.09065477550029755,0.4197542509006393
0.0907720997929573,0.42010535703801893
0.09084370732307434,0.4203194021931245
0.09091908484697342,0.42054450956262635
0.09099062532186508,0.4207580749378898
0.09105279296636581,0.42094334294985347
0.09116842597723007,0.42128744865417356
0.09125171601772308,0.421535248694843
0.09141256660223007,0.42201373372245765
0.09152210503816605,0.42233936844659214
0.09163431823253632,0.4226728754247657
0.09173351526260376,0.42296664114357596
0.09183724224567413,0.4232736987800738
0.09195883572101593,0.4236335678395033
0.09209758788347244,0.42404397473812516
0.09219003468751907,0.42431670430593177
0.09225532412528992,0.4245085224859222
0.09235512465238571,0.4248017620250633
0.09245758503675461,0.42510235820591036
0.09253205358982086,0.42532052267701603
0.09260284900665283,0.4255273718409793
0.09273054450750351,0.42590029627275844
0.09286212921142578,0.42628327941059596
0.09298751503229141,0.42664814288586433
0.09307078272104263,0.42689039596982914
0.09311305731534958,0.42701336134167495
0.09320113062858582,0.4272692417771901
0.093278668820858,0.4274943104961205
0.09336001425981522,0.427730211036403
0.09349952638149261,0.42813335256075724
0.0935732051730156,0.4283459899138932
0.09371073544025421,0.42874240017170195
0.09378267824649811,0.42894904342611195
0.09385479241609573,0.42915576179335996
0.09395880997180939,0.42945363051528046
0.09404080361127853,0.42968747893195114
0.09412454068660736,0.42992596455430343
0.09422890841960907,0.4302229614458771
0.09434200078248978,0.4305446529469699
0.09442773461341858,0.43078819664888235
0.09452514350414276,0.4310647401001861
0.09464963525533676,0.4314181974894854
0.09471814334392548,0.43161270508696004
0.09480823576450348,0.4318684671352358
0.09489782154560089,0.4321226933902116
0.09495209157466888,0.4322766142700778
0.09501633048057556,0.4324585547418577
0.09511975944042206,0.43275074139165615
0.09523201733827591,0.43306759449445065
0.0952993705868721,0.4332575282216105
0.09539039433002472,0.4335138799698298
0.09548458456993103,0.4337787002409455
0.0955505520105362,0.43396409731342944
0.09563303738832474,0.4341957425746306
0.09570465981960297,0.43439656802179566
0.09582725912332535,0.4347400395317628
0.09590224176645279,0.4349500380884654
0.09599652886390686,0.4352140829402288
0.0960686057806015,0.43541558449541645
0.09612756967544556,0.4355802148306293
0.09622932225465775,0.43586417752570217
0.09632397443056107,0.43612797367938366
0.09641896188259125,0.4363927244503142
0.09647592902183533,0.43655145341929424
0.0965542420744896,0.4367694263006573
0.09664212167263031,0.4370134024327332
0.09679701179265976,0.43744319384729813
0.09685996919870377,0.4376178675935148
0.09696651995182037,0.43791328246576733
0.09701612591743469,0.4380504538601757
0.09710555523633957,0.4382977523015741
0.0971824899315834,0.438510282428024
0.09724993258714676,0.43869656010364144
0.09740319848060608,0.43911982362640223
0.09747310727834702,0.43931268066596674
0.09756652265787125,0.4395699070974167
0.09763036668300629,0.43974502401222776
0.09774957597255707,0.440071857637243
0.09785863012075424,0.4403701906368056
0.09794528037309647,0.4406057776367885
0.0981043353676796,0.44103784166680227
0.0981927216053009,0.44127773507253204
0.0982528105378151,0.44144074376827946
0.09838840365409851,0.4418079419581849
0.09851844608783722,0.4421600659354774
0.0985926166176796,0.4423607671892901
0.09864536672830582,0.4425034084978509
0.09876494854688644,0.4428266141487527
0.09884189814329147,0.4430343793957446
0.09894703328609467,0.44331817773156007
0.0990801453590393,0.4436768350425335
0.09916152060031891,0.4438960868041789
0.09924130141735077,0.4441106276788226
0.0993230789899826,0.4443305810481818
0.09942174702882767,0.4445954897384707
0.09950782358646393,0.4448264931998671
0.09959164261817932,0.44505143014684045
0.09968084841966629,0.4452906111851508
0.09974399954080582,0.44545969306521854
0.09983855485916138,0.4457128278917187
0.0999286025762558,0.4459538776642676
0.09997593611478806,0.4460805966327864
0.10009696334600449,0.4464039704821354
0.1001681312918663,0.44659374793633944
0.1002911627292633,0.4469214355776273
0.10035382211208344,0.44708819577826414
0.10040214657783508,0.44721676053813736
0.10054560005664825,0.44759811042249636
0.1006990522146225,0.44800109744184624
0.10078760236501694,0.4482335121810885
0.10090692341327667,0.44854657761762057
0.1010148674249649,0.4488296827605532
0.10108157247304916,0.44900453349686004
0.10115548223257065,0.4491978784460029
0.10124567151069641,0.44943333901973864
0.10132576525211334,0.44964081227372793
0.10141624510288239,0.449874800505697
0.10150555521249771,0.4501056526461226
0.1016484722495079,0.45047487206714204
0.10173139721155167,0.450688812926607
0.10187097638845444,0.4510482845294659
0.10198933631181717,0.4513530496199292
0.10205654054880142,0.45152508818969267
0.10213354229927063,0.4517219814598693
0.10218827426433563,0.45186177367472935
0.10229012370109558,0.45212186268700894
0.10241235792636871,0.45243389103026554
0.1025213971734047,0.4527121548848463
0.10262063145637512,0.45296500428429143
0.10271896421909332,0.45321496826475377
0.1028328537940979,0.4535041878623112
0.10289585590362549,0.45366389976298
0.10297412425279617,0.45386233270975335
0.10305321961641312,0.4540627970049448
0.10311920940876007,0.4542300238879741
0.10323546826839447,0.4545240865169948
0.10335477441549301,0.4548257551276804
0.10341797024011612,0.45498544800955504
0.10349810868501663,0.4551878096619933
0.10359140485525131,0.45542330481110954
0.10367541760206223,0.4556351950866258
0.10375020653009415,0.45582344217844906
0.10384710133075714,0.4560672105920479
0.10392633080482483,0.45626648691778565
0.10399908572435379,0.45644941456961674
0.10408946871757507,0.4566766069489236
0.10419514775276184,0.45694162399034466
0.10428497940301895,0.4571665771495074
0.10434608161449432,0.45731956103190186
0.10443311929702759,0.4575371495226172
0.10454818606376648,0.45782469033325873
0.10464617609977722,0.45806942217431157
0.10472403466701508,0.45826374059217306
0.10480394959449768,0.4584631500741418
0.10485570132732391,0.45859222323063564
0.10490819811820984,0.4587228752877014
0.1050184890627861,0.45899715156369636
0.10509688407182693,0.4591919083877188
0.10524588078260422,0.459562000956818
0.10530782490968704,0.4597157928699667
0.10537761449813843,0.4598888923883064
0.10546085983514786,0.460095038010528
0.10552825033664703,0.46026144316390505
0.10558236390352249,0.4603950373169565
0.10565298795700073,0.4605693356406261
0.10573624819517136,0.4607746838326288
0.10583950579166412,0.4610286160778977
0.10592132806777954,0.4612296571771893
0.10596349835395813,0.4613332493066589
0.10606276988983154,0.46157697410851484
0.10612378269433975,0.4617266565949966
0.10622435808181763,0.46197326583935044
0.10631035268306732,0.4621839713177187
0.10640697926282883,0.46242070716973066
0.10648860782384872,0.462620623254182
